person,dataset_path,trial_idx,label,class_name,ch0_mean,ch0_std,ch0_var,ch0_logvar,ch0_median,ch0_min,ch0_max,ch0_ptp,ch0_rms,ch0_mean_abs,ch0_energy,ch0_line_length,ch0_zcr,ch0_skew,ch0_kurtosis,ch0_iqr,ch0_hjorth_activity,ch0_hjorth_mobility,ch0_hjorth_complexity,ch0_spectral_entropy,ch0_hist_entropy,ch0_delta_power,ch0_delta_rel_power,ch0_delta_log_power,ch0_theta_power,ch0_theta_rel_power,ch0_theta_log_power,ch0_alpha_power,ch0_alpha_rel_power,ch0_alpha_log_power,ch0_low_beta_power,ch0_low_beta_rel_power,ch0_low_beta_log_power,ch0_high_beta_power,ch0_high_beta_rel_power,ch0_high_beta_log_power,ch0_beta_power,ch0_beta_rel_power,ch0_beta_log_power,ch0_gamma_low_power,ch0_gamma_low_rel_power,ch0_gamma_low_log_power,ch0_mu_power,ch0_mu_rel_power,ch0_mu_log_power,ch0_smr_power,ch0_smr_rel_power,ch0_smr_log_power,ch0_dominant_freq,ch0_spectral_edge_95,ch0_spectral_edge_90,ch0_alpha_beta_ratio,ch0_theta_beta_ratio,ch0_alpha_theta_ratio,ch0_delta_theta_ratio,ch0_beta_alpha_ratio,ch0_gamma_beta_ratio,ch0_mu_beta_ratio,ch0_smr_beta_ratio,ch1_mean,ch1_std,ch1_var,ch1_logvar,ch1_median,ch1_min,ch1_max,ch1_ptp,ch1_rms,ch1_mean_abs,ch1_energy,ch1_line_length,ch1_zcr,ch1_skew,ch1_kurtosis,ch1_iqr,ch1_hjorth_activity,ch1_hjorth_mobility,ch1_hjorth_complexity,ch1_spectral_entropy,ch1_hist_entropy,ch1_delta_power,ch1_delta_rel_power,ch1_delta_log_power,ch1_theta_power,ch1_theta_rel_power,ch1_theta_log_power,ch1_alpha_power,ch1_alpha_rel_power,ch1_alpha_log_power,ch1_low_beta_power,ch1_low_beta_rel_power,ch1_low_beta_log_power,ch1_high_beta_power,ch1_high_beta_rel_power,ch1_high_beta_log_power,ch1_beta_power,ch1_beta_rel_power,ch1_beta_log_power,ch1_gamma_low_power,ch1_gamma_low_rel_power,ch1_gamma_low_log_power,ch1_mu_power,ch1_mu_rel_power,ch1_mu_log_power,ch1_smr_power,ch1_smr_rel_power,ch1_smr_log_power,ch1_dominant_freq,ch1_spectral_edge_95,ch1_spectral_edge_90,ch1_alpha_beta_ratio,ch1_theta_beta_ratio,ch1_alpha_theta_ratio,ch1_delta_theta_ratio,ch1_beta_alpha_ratio,ch1_gamma_beta_ratio,ch1_mu_beta_ratio,ch1_smr_beta_ratio,ch0_ch1_corr,ch0_ch1_cov,ch0_ch1_delta_corr,ch0_ch1_delta_cov,ch0_ch1_delta_power_diff,ch0_ch1_delta_power_abs_diff,ch0_ch1_delta_power_ratio,ch0_ch1_delta_log_power_ratio,ch0_ch1_theta_corr,ch0_ch1_theta_cov,ch0_ch1_theta_power_diff,ch0_ch1_theta_power_abs_diff,ch0_ch1_theta_power_ratio,ch0_ch1_theta_log_power_ratio,ch0_ch1_alpha_corr,ch0_ch1_alpha_cov,ch0_ch1_alpha_power_diff,ch0_ch1_alpha_power_abs_diff,ch0_ch1_alpha_power_ratio,ch0_ch1_alpha_log_power_ratio,ch0_ch1_low_beta_corr,ch0_ch1_low_beta_cov,ch0_ch1_low_beta_power_diff,ch0_ch1_low_beta_power_abs_diff,ch0_ch1_low_beta_power_ratio,ch0_ch1_low_beta_log_power_ratio,ch0_ch1_high_beta_corr,ch0_ch1_high_beta_cov,ch0_ch1_high_beta_power_diff,ch0_ch1_high_beta_power_abs_diff,ch0_ch1_high_beta_power_ratio,ch0_ch1_high_beta_log_power_ratio,ch0_ch1_beta_corr,ch0_ch1_beta_cov,ch0_ch1_beta_power_diff,ch0_ch1_beta_power_abs_diff,ch0_ch1_beta_power_ratio,ch0_ch1_beta_log_power_ratio,ch0_ch1_gamma_low_corr,ch0_ch1_gamma_low_cov,ch0_ch1_gamma_low_power_diff,ch0_ch1_gamma_low_power_abs_diff,ch0_ch1_gamma_low_power_ratio,ch0_ch1_gamma_low_log_power_ratio,ch0_ch1_mu_corr,ch0_ch1_mu_cov,ch0_ch1_mu_power_diff,ch0_ch1_mu_power_abs_diff,ch0_ch1_mu_power_ratio,ch0_ch1_mu_log_power_ratio,ch0_ch1_smr_corr,ch0_ch1_smr_cov,ch0_ch1_smr_power_diff,ch0_ch1_smr_power_abs_diff,ch0_ch1_smr_power_ratio,ch0_ch1_smr_log_power_ratio
Arnav,Datasets/Main.npz,0,2,right,1.993158840485757,47.76492660960247,2281.48821402071,7.732583234463564,-0.1030074770208892,-105.31138243853405,290.739291576938,396.05067401547205,47.806494288790056,39.94377855543513,3999556.568322203,75374.11651252696,0.3882218410520297,0.5652734824341885,1.276093365459241,76.489961520534,2281.488214020711,1.0087202300686382,1.1556308277048706,0.3291509857689594,2.594155057540997,28.259530588607124,0.19442099690384584,3.3414307666657765,16.595071824569885,0.11417140839291018,2.8091057732475906,13.743905856232525,0.09455584796580434,2.620595515410052,14.270358929747827,0.09817775990998939,2.6581845839228633,27.599229775753557,0.18987823417504224,3.317787865658146,45.084434102808444,0.31017361012526984,3.808537045088898,23.325248145319026,0.16047393226236978,3.149536385275747,13.743905856232525,0.09455584796580434,2.620595515410052,3.9133572865409003,0.02692326479042594,1.364395646635229,49.8046875,50.78125,50.78125,0.30484813949072215,0.36808872407553983,0.8281920079360016,1.7028869104842732,3.2803218076731424,0.5173681029716309,0.30484813949072215,0.0868006300715226,2.886855816253507,39.34061646279101,1547.684103672423,7.3445149659300135,0.48278101085793845,-96.86996369674416,279.39457761008117,376.2645413068253,39.44639451428051,30.834077570343624,2723031.5703084543,55051.92933230109,0.38136077758719267,1.0778775795581212,4.006522874443564,57.159201250215126,1547.6841036724238,0.8988639544314694,1.2871509156461722,0.40155243622286757,2.4580584459588692,31.585128721193744,0.21296457543266092,3.4526863997324098,17.234094657110607,0.11620188994686913,2.846889669265739,14.57529292539965,0.09827476395819126,2.6793278298322414,12.992546088392663,0.08760300095428097,2.5643758152017426,26.650335727459247,0.179691445408861,3.282801748185796,42.54269389728709,0.28684659871333834,3.7505081339844684,22.69938728127034,0.15305194471769043,3.1223379321085876,14.57529292539965,0.09827476395819126,2.6793278298322414,3.381364925303189,0.022799050529652826,1.2182794520344322,49.8046875,50.78125,50.78125,0.34260390187302553,0.40510116023024584,0.8457243165591058,1.8327118046877628,2.9188225660390055,0.5335672286309618,0.34260390187302553,0.07948168335244367,0.8939227749064353,1680.7321869520058,0.9661901503139185,235.36034316265162,-3.32559813258662,3.32559813258662,0.8947100022310491,-0.11125563306663308,0.9580397051516055,39.97809599094878,-0.6390228325407215,0.6390228325407215,0.9629210094725208,-0.0377838960181485,0.9852280225963278,37.139709557056236,-0.8313870691671248,0.8313870691671248,0.9429591519414166,-0.058732314422189034,0.9814057711127946,29.01582329378603,1.2778128413551642,1.2778128413551642,1.0983496870175926,0.09380876872112051,0.9656944916642184,32.3757417553469,0.94889404829431,0.94889404829431,1.035605331880175,0.03498611747234982,0.9641634094342788,60.91380722412231,2.541740205521357,2.541740205521357,1.059745633684081,0.05802891110442969,0.9620884771638301,32.670153011901434,0.6258608640486862,0.6258608640486862,1.027571707389876,0.02719845316715977,0.9852280225963278,37.139709557056236,-0.8313870691671248,0.8313870691671248,0.9429591519414166,-0.058732314422189034,0.9897885643123028,14.993901115066508,0.5319923612377111,0.5319923612377111,1.157330655811973,0.14611619460079675
Arnav,Datasets/Main.npz,1,2,right,0.11999289799704194,15.623163168118207,244.08322737764533,5.497509262943277,-0.25737599692759566,-54.36807850593715,92.02496399830878,146.39304250424593,15.623623960951411,10.958469783029654,427170.8449281263,8361.690557062982,0.17095483133218983,0.8814625670981167,4.932939649434273,16.61576891276043,244.08322737764632,0.3740917052005094,2.725702163425312,0.4996666444929712,2.470394273031505,93.51955892403168,0.6089058965633196,4.538170600771518,11.255442937790823,0.07328419479416154,2.420851828341476,7.58896825197529,0.04941177621692284,2.026695646986525,7.49032877567667,0.04876953453568333,2.0136126918498265,8.507078677171439,0.05538959367062059,2.1408986024724843,17.061671196960432,0.11108854999511887,2.8368344972283386,8.251217028008583,0.05372367834047841,2.110360708013415,7.58896825197529,0.04941177621692284,2.026695646986525,2.1445943563764436,0.013963454964483034,0.7629504232502469,1.953125,48.828125,23.4375,0.44479630186097097,0.6596917035768655,0.6742487429344252,8.308829731616058,2.2482201309141456,0.48361130236052546,0.44479630186097097,0.12569661738408025,-0.7321454250481199,15.322644525640207,234.78343525913183,5.458663537165178,-0.23901113175062683,-80.5514306883685,41.6304606058458,122.1818912942143,15.340126211428338,12.208452488922207,411809.0763194638,19875.460557897626,0.3316180674671241,-0.40552917865125276,0.89505654764598,21.161362158645115,234.78343525913283,0.8412954321405335,1.3580435360089433,0.5370258649378113,2.7221969796283614,24.51778367371343,0.34263256657108604,3.199398718471892,6.454048937697614,0.09019442302485223,1.864707676138769,6.551217616340594,0.091552341595178,1.8796509279953808,6.482411304806106,0.09059078310232664,1.8690925560859581,7.719383172126069,0.10787729037053746,2.043734460860971,15.13426888530826,0.21149927172698274,2.7169616350835266,8.106455448344182,0.11328657080200304,2.0926607131987915,6.551217616340594,0.091552341595178,1.8796509279953808,2.4908024508407745,0.034808612716006826,0.9126049279733498,49.8046875,50.78125,50.78125,0.4328730820093213,0.4264526411291344,1.0150554604684525,3.7988220898828486,2.310145956311662,0.5356357488939599,0.4328730820093213,0.16458029586480924,0.3123892708572266,74.82505479893194,0.47057902618664643,41.06722409565092,69.00177525031825,69.00177525031825,3.814356149340497,1.3387718822996253,0.36061331198031427,4.30362272103598,4.801394000093209,4.801394000093209,1.7439351709975244,0.5561441522027073,0.5730775067711716,4.418900041983409,1.037750635634696,1.037750635634696,1.1584057646087185,0.14704471899114424,0.7092510917855621,5.297396686418727,1.0079174708705647,1.0079174708705647,1.1554849613018434,0.14452013576386835,0.7589608033373355,6.883227197991109,0.7876955050453702,0.7876955050453702,1.1020412496026313,0.09716414161151368,0.7413406705586774,12.923738920121485,1.9274023116521715,1.9274023116521715,1.1273535131599974,0.11987286214481209,0.7600867858742787,6.590487420746506,0.14476157966440084,0.14476157966440084,1.0178575680316546,0.01769999481462347,0.5730775067711716,4.418900041983409,1.037750635634696,1.037750635634696,1.1584057646087185,0.14704471899114424,0.713603464709409,2.3316069124240473,-0.3462080944643309,0.3462080944643309,0.8610053983416754,-0.149654504723103
Arnav,Datasets/Main.npz,2,2,right,-0.47582374010471384,54.90124628150232,3014.1468432621723,8.011072098391868,0.8700889386454115,-161.38987029355326,114.50565443954466,275.8955247330979,54.903308201726965,47.74886116789992,5275153.190114184,94629.28799724123,0.396798170383076,-0.040201418025912726,-1.073484359606343,94.317819212869,3014.146843262173,1.1044101469109042,1.0536991936460713,0.3555635834393236,3.110847774516225,39.167024637717134,0.10939498868611217,3.667835184560758,25.50334163387202,0.07123180265290878,3.238809488044413,22.515942591134166,0.06288788356525613,3.11422361790654,40.096983737644685,0.11199239980314542,3.691301112970893,91.735245068946,0.2562200266489273,4.518906657315063,140.95968314329363,0.3937057533803349,4.948473914336979,97.6766231096665,0.27281452136882073,4.58166225825551,22.515942591134166,0.06288788356525613,3.11422361790654,15.07739564501867,0.04211173918006833,2.713196645080099,49.8046875,50.78125,50.78125,0.159733209447174,0.18092649660646032,0.8828624465913106,1.5357604975850416,6.260438912239561,0.6929401438166748,0.159733209447174,0.10696246833708134,-1.3470633075823368,58.814723976446906,3459.1717564256383,8.148784462640986,-1.5943339290607188,-282.3465170960723,208.37074800103633,490.7172650971087,58.83014818934483,49.85017343077506,6056726.087965478,95340.58524620098,0.3865065751858205,-0.20401720064485265,-0.07520928295182694,98.78751991256452,3459.171756425639,1.0379611635649761,1.12131375457697,0.34906433637716056,2.618281196897538,37.35983302834503,0.13230725694750037,3.620596144087968,26.334372874250512,0.09326135466882977,3.270875039257145,19.724489645262267,0.06985291175348783,2.981860992899787,36.018150065057185,0.12755577980810504,3.584022979879725,57.13359583217734,0.20233466617389168,4.045392311980552,101.51924087032813,0.35952334896023186,4.620248345741543,70.64953526159971,0.2502004280368711,4.257731531070695,19.724489645262267,0.06985291175348783,2.981860992899787,11.123844042213523,0.039394321993367384,2.409090916335873,49.8046875,50.78125,50.78125,0.1942931160257337,0.2594027757544847,0.7490016845834566,1.4186718326934107,5.146862742515037,0.6959226118706069,0.1942931160257337,0.10957375121060103,0.8418170300858399,2719.7827373501987,0.39488762095495594,46.51886581902817,1.8071916093721043,1.8071916093721043,1.0483725826076613,0.04723904047278954,0.6394226055214508,26.30416318204789,-0.8310312403784934,0.8310312403784934,0.9684430973789759,-0.0320655512127317,0.760893711608247,24.31289257258368,2.7914529458718995,2.7914529458718995,1.141522188714386,0.1323626250067534,0.8555588494602089,42.828937022990324,4.0788336725875,4.0788336725875,1.1132438413749752,0.10727813309116814,0.7910392889028312,62.877056509341486,34.60164923676865,34.60164923676865,1.6056270173928135,0.47351434533451153,0.8009896892677189,109.07070826906973,39.4404422729655,39.4404422729655,1.388502139445102,0.3282255685954365,0.7698657676490914,66.66305295767613,27.027087848066785,27.027087848066785,1.3825515305655025,0.32393072718481575,0.760893711608247,24.31289257258368,2.7914529458718995,2.7914529458718995,1.141522188714386,0.1323626250067534,0.838387262048559,16.948636707905884,3.953551602805147,3.953551602805147,1.3554123545603107,0.3041057287442261
Arnav,Datasets/Main.npz,3,2,right,-0.7025084783890949,16.075272843080278,258.41439697947425,5.554564486221218,0.06436059095311411,-87.37452686625483,47.89344311427745,135.26796998053229,16.090615747748213,12.325534560013887,453088.8514979449,15367.520454894155,0.2498570611778159,-0.6164397878217163,1.8124386805450747,19.85167307444259,258.41439697947527,0.6572608315662772,1.6226424130526564,0.6985100566488088,2.650803027943984,27.16857583701999,0.20316417307081697,3.3020610053188117,17.658267444484792,0.13204693999211048,2.8712040841618283,11.484069311933684,0.08587684018636682,2.440960797762607,17.645985348244135,0.13195509557813462,2.87050829848364,18.42393881516289,0.13777256182083558,2.913650841581687,38.27855849252991,0.2862436267962563,3.644889908940784,25.17048424848519,0.18822262340183168,3.225672048075631,11.484069311933684,0.08587684018636682,2.440960797762607,5.130413326597482,0.03836477065497902,1.6351862264240844,49.8046875,50.78125,49.8046875,0.3000131082306955,0.46130962449725876,0.6503508539576942,1.5385753966199562,3.333187692689243,0.657560922870112,0.3000131082306955,0.13402838373862883,-2.3790471965345565,37.240127814836434,1386.8271196653543,7.234773769190294,0.30931223176821765,-274.02765742919865,89.27972015293332,363.30737758213195,37.316041928756235,28.92010742442128,2436852.224150213,51624.646729368775,0.37564322469982847,-1.2025238318326426,4.816978912959107,52.71461415558632,1386.8271196653552,0.8931181137228682,1.294433630023857,0.4172389663416518,2.4332003738714327,30.0025016207416,0.1999422395340129,3.4012807655437096,17.487261774613604,0.1165383582586523,2.86147271728921,12.49939054311168,0.08329825857828708,2.5256798865686307,19.476982182296837,0.12979822436540667,2.9692333674400246,22.253077538438994,0.1482986390869347,3.1024803153818086,44.6354294508082,0.2974587865962236,3.798527925976531,29.73813992441878,0.19818048412181574,3.392430394503715,12.49939054311168,0.08329825857828708,2.5256798865686307,5.496188938067925,0.036627623225246445,1.7040549317070572,49.8046875,50.78125,50.78125,0.2800329401308376,0.3917798482007788,0.7147711691064996,1.7156775032838907,3.571008466121085,0.6662451843819024,0.2800329401308376,0.12313511947109278,0.8402181846425216,503.2801847504352,0.8424820971656649,114.19836889943555,-2.833925783721611,2.833925783721611,0.9055436836719528,-0.0992197602248978,0.8621173356868045,33.328315861103206,0.17100566987118881,0.17100566987118881,1.009778870590216,0.009731366872618165,0.8622266691951408,17.989690625145595,-1.015321231177996,1.015321231177996,0.9187703410277511,-0.08471908880602358,0.9206145155111052,25.031971035400876,-1.8309968340527014,1.8309968340527014,0.9059917590458726,-0.09872506895638443,0.8837201004807727,20.66463455600667,-3.8291387232761025,3.8291387232761025,0.8279276780183935,-0.18882947380012158,0.9054694724861859,47.198051236721405,-6.356870958278293,6.356870958278293,0.8575823950504626,-0.15363801703574695,0.9088428313422163,26.493300589764544,-4.567655675933587,4.567655675933587,0.8464041232053384,-0.16675834642808388,0.8622266691951408,17.989690625145595,-1.015321231177996,1.015321231177996,0.9187703410277511,-0.08471908880602358,0.9059649696229993,8.020096609815624,-0.36577561147044246,0.36577561147044246,0.9334492289853927,-0.06886870528297283
Arnav,Datasets/Main.npz,4,1,left,0.08416702597684121,16.699805461287795,278.8835024448577,5.630794140660356,0.43322895073370693,-58.72656869946646,58.40638450281292,117.13295320227938,16.70001756086261,13.427947523518512,488058.5264329591,20176.37442195155,0.29845626072041165,-0.023063829364818052,-0.11450322106385302,23.370726407516905,278.8835024448587,0.7948314691283901,1.4091125331797543,0.6256462904057537,2.868753034033892,43.4257711005202,0.3125675060256639,3.7710530690339055,12.429201461275815,0.0894621881013641,2.5200486606011,14.931048643488873,0.10746983918927541,2.7034428464248186,14.696688789735015,0.10578297737556533,2.6876222160126484,16.04515716594783,0.11548890513748519,2.775407069836304,32.286092413634414,0.23238697043937878,3.4746365620751494,19.684999197713715,0.14168754979857723,2.979856883639526,14.931048643488873,0.10746983918927541,2.7034428464248186,5.054449004012792,0.0363806209879657,1.6202688463363861,49.8046875,50.78125,49.8046875,0.46246069212092167,0.38497075775040457,1.2012878454024232,3.493850448543635,2.162345939962667,0.609705223708061,0.46246069212092167,0.1565518966884683,-2.2348334995502137,66.35034709958248,4402.368560235073,8.389897984214295,-0.4125067124067655,-377.5227293808014,199.93655355545891,577.4592829362604,66.38797361725831,55.11232804111977,7712885.321760125,102336.22065001294,0.38021726700971986,-0.5361997191197935,1.4162664060007932,107.60705459514782,4402.368560235074,0.9831156394671292,1.1846905686276403,0.32765634424018064,2.539015392031974,49.93318972340191,0.2710418352938178,3.9106859063775543,15.42702510381406,0.08373927683017422,2.736120848293343,14.972724820158547,0.08127329411730172,2.706230200582873,15.256998800230857,0.08281635879456119,2.725038335493837,19.803025016692956,0.10749259710076792,2.9858347046519316,36.48642847085728,0.19805160837588107,3.5969403687290282,48.45528875871122,0.26301965621671125,3.880641491485901,14.972724820158547,0.08127329411730172,2.706230200582873,6.234748506675774,0.03384277445934535,1.830138242581006,49.8046875,50.78125,50.78125,0.41036422164800995,0.42281543440560726,0.9705516597919345,3.2367348459849574,2.4368596170105454,1.328035951707728,0.41036422164800995,0.17087856411203606,-0.23754837707212137,-263.3630954285878,0.15222654484512282,31.47171526326494,-6.507418622881708,6.507418622881708,0.8696774898834115,-0.13963283734364867,0.37161931882336857,18.37725576380974,-2.997823642538245,2.997823642538245,0.8056771398007972,-0.2160721876922425,0.40736749242567283,13.172315157016968,-0.04167617666967338,0.04167617666967338,0.9972165269067418,-0.0027873541580546246,0.5349918465321302,14.366771399139262,-0.5603100104958418,0.5603100104958418,0.9632752143568808,-0.037416119481188746,0.3707806854996553,9.59726978974357,-3.757867850745125,3.757867850745125,0.8102376860314401,-0.2104276348156276,0.455456941184209,24.308562050147383,-4.200336057222863,4.200336057222863,0.8848794953833952,-0.12230380665387909,0.10563289461762551,4.01131993615738,-28.770289560997508,28.770289560997508,0.4062507871068123,-0.9007846078463749,0.40736749242567283,13.172315157016968,-0.04167617666967338,0.04167617666967338,0.9972165269067418,-0.0027873541580546246,0.4771489897082637,6.393094806495893,-1.1802995026629821,1.1802995026629821,0.8106901182302698,-0.20986939624461967
Arnav,Datasets/Main.npz,5,2,right,-0.721082152400549,26.385402033698213,696.1894404798858,6.545621807896451,-0.533092442089337,-100.87027788595887,67.51398355739016,168.38426144334903,26.395253360223624,21.852347368313552,1219241.449913194,39014.2547465819,0.3710691823899371,-0.12253793994719132,-0.35136012728401056,39.21041320984819,696.1894404798868,0.9609523677599754,1.1869888666736557,0.521189147715342,2.946588707377201,26.03436624055007,0.12038752404466994,3.2594174437240335,17.446131637029048,0.08067400498760653,2.859117941381508,29.20473011264685,0.13504784853099935,3.37433068631442,25.810309798531645,0.11935144734314289,3.2507740167012082,46.81369039996464,0.21647480205865005,3.846175690058864,80.71565124792942,0.3732434780861401,4.39093250006397,33.563688699312145,0.15520444565394131,3.5134447891260896,29.20473011264685,0.13504784853099935,3.37433068631442,9.76117422636159,0.0451373997746868,2.2784127032664583,49.8046875,50.78125,50.78125,0.3618223933167692,0.2161431069104751,1.673994597785778,1.492271569549102,2.763786925494458,0.4158262763217653,0.3618223933167692,0.12093285596345692,-0.6865649809503422,27.581490618075694,760.7386247149975,6.634289835941,1.0501276737906462e-05,-101.00889859481244,68.1534357483693,169.16233434318173,27.59003436366227,22.910901934265585,1332117.4933291133,41081.41345731345,0.3687821612349914,-0.09282348468362195,-0.4508590890016775,41.32457759555987,760.7386247149985,0.9664483443982604,1.1828830136721906,0.5122044891793446,2.9839958528571446,25.75531402618335,0.11788327975663768,3.2486409757673034,19.540185628398504,0.08943634570276988,2.9724731464876037,29.222843838514265,0.1337543262721618,3.374950726655745,25.902712233999893,0.11855792826412627,3.254347682682286,48.171795940839594,0.22048456840792674,3.874773703335965,82.7354789358005,0.3786841658879855,4.415648517720205,33.511945571381126,0.15338574598485516,3.511901959490339,29.222843838514265,0.1337543262721618,3.374950726655745,8.58868758215517,0.039310825717763294,2.150445939941156,49.8046875,50.78125,50.78125,0.3532081304707343,0.23617661829892456,1.4955253954211718,1.3180690560458055,2.8311919056542125,0.4050492727235638,0.3532081304707343,0.10380900301333305,0.982015527461661,715.0691527457175,0.8440036045877449,42.701165529575675,0.2790522143667218,0.2790522143667218,1.0108347432333002,0.010776467956730415,0.9494273601983114,24.057107995164074,-2.0940539913694565,2.0940539913694565,0.8928334647790663,-0.11335520510609565,0.9737203038733456,30.213675750142,-0.018113725867415553,0.018113725867415553,0.9993801518439646,-0.0006200403413249462,0.979899223237812,28.244131897777663,-0.092402435468248,0.092402435468248,0.9964327119633843,-0.0035736659810780436,0.989922626126389,48.140325713907984,-1.358105540874952,1.358105540874952,0.9718070394854527,-0.028598013277100626,0.9871745861611876,82.85223613238843,-2.0198276878710857,2.0198276878710857,0.9755869221541781,-0.024716017656235385,0.9890258906245849,31.48755838728423,0.05174312793101876,0.05174312793101876,1.0015440204097015,0.0015428296357506276,0.9737203038733456,30.213675750142,-0.018113725867415553,0.018113725867415553,0.9993801518439646,-0.0006200403413249462,0.9716592550113892,12.361384329498735,1.172486644206419,1.172486644206419,1.1365152280823876,0.12796676332530216
Arnav,Datasets/Main.npz,6,1,left,-2.4666627201698814,63.01028899704902,3970.2965194916364,8.286596060940346,0.07389991840202748,-399.5203033253595,146.44377266150647,545.964075986866,63.058551715581864,52.54033010377732,6958666.652816746,100505.37000771883,0.3893653516295026,-0.5999067450943408,1.4834867900621447,103.06241982594545,3970.2965194916374,1.0234090451648974,1.1336696262230284,0.32519612789680874,2.550788441754592,43.07097276538621,0.12412593978268265,3.76284928449444,23.987292363848468,0.0691288126628398,3.1775242052817414,29.8690339895552,0.08607936334639656,3.3968222912148023,61.26522015153867,0.17655981602101378,4.115212310825782,69.72413173892356,0.20093749506815567,4.244546480785241,140.08680271751962,0.40371519197350236,4.942262249887544,72.33350055879977,0.2084574170994281,4.281287376742499,29.8690339895552,0.08607936334639656,3.3968222912148023,18.17881654191072,0.05238940619458313,2.9002569899259245,49.8046875,50.78125,50.78125,0.2132180434568551,0.17123163566106134,1.245202398690522,1.7955745947507686,4.690034594573846,0.5163477155279099,0.2132180434568551,0.12976823076309743,-0.901374131850846,65.99562439310358,4355.422439035609,8.37917688550898,-1.0256301555400142,-432.07764698276486,244.17146518206033,676.2491121648252,66.0017796302583,54.36870338441142,7623411.100132063,101231.94266409503,0.3847913093196112,-0.5279561094703539,2.0772731809215053,103.38669989897802,4355.42243903561,0.9837546330900839,1.1809096610097534,0.31845325219626,2.390611900364237,38.8304074842218,0.13200999875397132,3.659203637745243,29.829591970553235,0.10141032901764624,3.39550091994012,30.96031995473934,0.10525441434804461,3.4327063831235636,46.767151219529005,0.15899219128013073,3.845181059459973,52.03306828785475,0.17689449389981518,3.9518794450771213,104.55170910583391,0.3554397670020565,4.649681772999132,51.898840553935976,0.17643816587918942,3.949296449921087,30.96031995473934,0.10525441434804461,3.4327063831235636,16.19555987338881,0.05505932018804237,2.784737122781515,49.8046875,50.78125,50.78125,0.2961244748605691,0.2853094629027875,1.0379062504543235,1.3017411543058843,3.376958289148009,0.49639399487387786,0.2961244748605691,0.15490478359369023,0.9071160927577078,3774.3113624183125,0.5919901220931862,109.89379043039827,4.2405652811644075,4.2405652811644075,1.1092073340432338,0.10364564674919699,0.7028543641972451,28.1227448874162,-5.842299606704767,5.842299606704767,0.8041441662201785,-0.21797671465837837,0.869176941963485,36.44957420600655,-1.0912859651841416,1.0912859651841416,0.9647521095783426,-0.03588409190876123,0.872757799451517,54.58381340791545,14.498068932009666,14.498068932009666,1.310005389551187,0.27003125136580847,0.8983708601626785,71.40835979715534,17.6910634510688,17.6910634510688,1.3399965451431546,0.29266703570811914,0.899417610357581,142.85657828840968,35.53509361168571,35.53509361168571,1.3398805616435643,0.2925804768884113,0.829404513436695,93.76219010880018,20.434660004863787,20.434660004863787,1.393740202801383,0.331990926821412,0.869176941963485,36.44957420600655,-1.0912859651841416,1.0912859651841416,0.9647521095783426,-0.03588409190876123,0.9166920687064958,19.134770549308623,1.9832566685219106,1.9832566685219106,1.122456814338386,0.11551986714440957
