feature_index,feature_name,class_0_mean,class_1_mean,class_0_std,class_1_std,mean_diff_class1_minus_class0,cohens_d,abs_cohens_d,raw_auc,separability_auc,auc_distance_from_random,mannwhitney_stat,mannwhitney_p,mannwhitney_q_fdr,mutual_information,mean_abs_corr_to_other_features,max_abs_corr_to_other_features,redundancy_penalty,abs_d_norm,auc_norm,mi_norm,fdr_score,feature_score_raw,feature_score
8,Cz_logvar,0.024286835403307422,-0.02481769519354436,1.0246181469030935,0.9791965434042623,-0.049104530596851784,-0.04898640115563498,0.04898640115563498,0.4806697641798895,0.5193302358201105,0.03866047164022102,17772.0,0.5204663405617285,0.8266670652370574,0.0,0.10905927127974903,0.8508268126721812,0.890940728720251,0.14343431357470837,0.03866047164022102,0.0,0.17333293476294265,0.08106646830151955,0.07841415331406357
52,C3_clean_100Cz_alpha_relpower,-0.012549387292080022,0.012823690839448728,1.0440037253871461,0.9585099278206781,0.02537307813152875,0.02530644568152104,0.02530644568152104,0.5039303351743082,0.5039303351743082,0.007860670348616372,16976.0,0.8963486125945228,0.9819532545452107,0.025523886468133306,0.17638733293804898,0.9999999999999998,0.823612667061951,0.07409632130497999,0.007860670348616372,0.2596916831110698,0.018046745454789348,0.08242795824645162,0.07806618393206548
308,C3_minus_Cz_alpha_relpower,-0.012549387292080022,0.012823690839448728,1.0440037253871461,0.9585099278206781,0.02537307813152875,0.02530644568152104,0.02530644568152104,0.5039303351743082,0.5039303351743082,0.007860670348616372,16976.0,0.8963486125945228,0.9819532545452107,0.025523886468133306,0.17638733293804898,0.9999999999999998,0.823612667061951,0.07409632130497999,0.007860670348616372,0.2596916831110698,0.018046745454789348,0.08242795824645162,0.07806618393206548
324,Cz_minus_C3_alpha_relpower,-0.012549387292080022,0.012823690839448728,1.0440037253871461,0.9585099278206781,0.02537307813152875,0.02530644568152104,0.02530644568152104,0.5039303351743082,0.5039303351743082,0.007860670348616372,16976.0,0.8963486125945228,0.9819532545452107,0.025523886468133306,0.17638733293804898,0.9999999999999998,0.823612667061951,0.07409632130497999,0.007860670348616372,0.2596916831110698,0.018046745454789348,0.08242795824645162,0.07806618393206548
247,C4_smooth_532_beta_relpower,0.014179477992374543,-0.014489411937563519,1.0244617595229195,0.9797760168434162,-0.02866888992993806,-0.02859423897918346,0.02859423897918346,0.4886765436427925,0.5113234563572076,0.0226469127144151,17498.0,0.7067363429776972,0.8965716713503472,0.016752086593392113,0.18410804782654608,0.9991838504107606,0.8158919521734539,0.08372340808337317,0.0226469127144151,0.1704433832399252,0.10342832864965279,0.0816611217921762,0.07715078087723118
321,Cz_minus_C3_hjorth_mobility,-0.0374913178690041,0.03831080022679355,1.10599460159807,0.883141513512759,0.07580211809579765,0.07565131926797024,0.07565131926797024,0.5036088951228778,0.5036088951228778,0.007217790245755529,16987.0,0.9048150168434035,0.9819532545452107,0.0,0.19860287752807942,0.9999999999999998,0.8013971224719205,0.22151266502968397,0.007217790245755529,0.0,0.018046745454789348,0.08186033389188276,0.07698302453198157
49,C3_clean_100Cz_hjorth_mobility,-0.0374913178690041,0.03831080022679355,1.10599460159807,0.883141513512759,0.07580211809579765,0.07565131926797024,0.07565131926797024,0.5036088951228778,0.5036088951228778,0.007217790245755529,16987.0,0.9048150168434035,0.9819532545452107,0.0,0.19860287752807942,0.9999999999999998,0.8013971224719205,0.22151266502968397,0.007217790245755529,0.0,0.018046745454789348,0.08186033389188276,0.07698302453198157
305,C3_minus_Cz_hjorth_mobility,-0.0374913178690041,0.03831080022679355,1.10599460159807,0.883141513512759,0.07580211809579765,0.07565131926797024,0.07565131926797024,0.5036088951228778,0.5036088951228778,0.007217790245755529,16987.0,0.9048150168434035,0.9819532545452107,0.0,0.19860287752807942,0.9999999999999998,0.8013971224719205,0.22151266502968397,0.007217790245755529,0.0,0.018046745454789348,0.08186033389188276,0.07698302453198157
351,C3_dominant_asym_70_30_beta_relpower,0.028797108302974137,-0.029426553293202297,1.0210057895997728,0.9827921570672139,-0.05822366159617644,-0.05809070535949135,0.05809070535949135,0.48706934338564045,0.5129306566143595,0.025861313228719096,17553.0,0.6674036360480158,0.8727346583641319,0.0,0.18485386066392584,0.9328224129772184,0.8151461393360742,0.17009290147612288,0.025861313228719096,0.0,0.1272653416358681,0.0813105093102815,0.07680134084271481
0,C3_logvar,0.020318896768443263,-0.02076302565955765,1.006680224503312,0.9982142294230839,-0.04108192242800091,-0.04097938489446034,0.04097938489446034,0.49080973671137607,0.5091902632886239,0.01838052657724787,17425.0,0.7601590015656852,0.9241807616729574,0.010549656493903159,0.15576761781005122,0.9755219340176795,0.8442323821899488,0.1199887276137115,0.01838052657724787,0.10733702543951586,0.07581923832704263,0.0774785678874432,0.07385797230209479
299,C3clean_minus_C4clean_over_abs_sum_mu_relpower,-0.02342964639653062,0.023941769815032952,1.0303381346637421,0.973086932948292,0.04737141621156357,0.04725646792397871,0.04725646792397871,0.5178983665001023,0.5178983665001023,0.035796733000204695,16498.0,0.5518510019597714,0.855041868649132,0.0,0.15854931542624248,0.9098165413729776,0.8414506845737575,0.13836884387081244,0.035796733000204695,0.0,0.144958131350868,0.07545376503994279,0.07186482220191814
40,C3_clean_075Cz_logvar,0.003635920411242298,-0.0037153940814334445,0.9917892689632353,1.0137430756548595,-0.0073513144926757425,-0.007331468673218386,0.007331468673218386,0.5017679202828672,0.5017679202828672,0.003535840565734416,17050.0,0.9534839963555053,0.9914210253882177,0.032471899777769764,0.16840842547159174,0.9648512310114493,0.8315915745284083,0.02146324865361046,0.003535840565734416,0.33038394515785235,0.008578974611782253,0.07568436771951942,0.07186060215938224
307,C3_minus_Cz_mu_relpower,-0.025133497873366054,0.025682863947100985,1.0290172139384022,0.9744261472121354,0.05081636182046704,0.050695198723894254,0.050695198723894254,0.5130183220829315,0.5130183220829315,0.026036644165863043,16665.0,0.6652830849224725,0.8727346583641319,0.0,0.12326385054788519,0.9999999999999998,0.8767361494521149,0.14843789530475068,0.026036644165863043,0.0,0.1272653416358681,0.07379262297830161,0.07106383412320146
51,C3_clean_100Cz_mu_relpower,-0.025133497873366054,0.025682863947100985,1.0290172139384022,0.9744261472121354,0.05081636182046704,0.050695198723894254,0.050695198723894254,0.5130183220829315,0.5130183220829315,0.026036644165863043,16665.0,0.6652830849224725,0.8727346583641319,0.0,0.12326385054788519,0.9999999999999998,0.8767361494521149,0.14843789530475068,0.026036644165863043,0.0,0.1272653416358681,0.07379262297830161,0.07106383412320146
323,Cz_minus_C3_mu_relpower,-0.025133497873366054,0.025682863947100985,1.0290172139384022,0.9744261472121354,0.05081636182046704,0.050695198723894254,0.050695198723894254,0.5130183220829315,0.5130183220829315,0.026036644165863043,16665.0,0.6652830849224725,0.8727346583641319,0.0,0.12326385054788519,0.9999999999999998,0.8767361494521149,0.14843789530475068,0.026036644165863043,0.0,0.1272653416358681,0.07379262297830161,0.07106383412320146
386,csp_0,-0.023258968419203784,0.023767361171536123,0.987880541196964,1.0170971977612395,0.04702632959073991,0.04691202756036479,0.04691202756036479,0.5142164168200812,0.5142164168200812,0.02843283364016247,16624.0,0.636576326305571,0.8727346583641319,0.0010542869985337155,0.17115951503711602,0.9448054368821384,0.828840484962884,0.1373602776471237,0.02843283364016247,0.010726797640052434,0.1272653416358681,0.07289948264214746,0.06915625061350147
328,Cz_minus_C4_logvar,0.024290733465851685,-0.024821678459641137,0.9982460278810352,1.0066504648004104,-0.04911241192549282,-0.048994268267367254,0.048994268267367254,0.48663101604278075,0.5133689839572193,0.02673796791443861,17568.0,0.6568277668624256,0.8727346583641319,0.0,0.15910856705447485,0.9999999999999998,0.8408914329455252,0.14345734950199604,0.02673796791443861,0.0,0.1272653416358681,0.07229489525933894,0.06884407410231891
312,C4_minus_Cz_logvar,0.024290733465851685,-0.024821678459641137,0.9982460278810352,1.0066504648004104,-0.04911241192549282,-0.048994268267367254,0.048994268267367254,0.48663101604278075,0.5133689839572193,0.02673796791443861,17568.0,0.6568277668624256,0.8727346583641319,0.0,0.15910856705447485,0.9999999999999998,0.8408914329455252,0.14345734950199604,0.02673796791443861,0.0,0.1272653416358681,0.07229489525933894,0.06884407410231891
80,C4_clean_100Cz_logvar,0.024290733465851685,-0.024821678459641137,0.9982460278810352,1.0066504648004104,-0.04911241192549282,-0.048994268267367254,0.048994268267367254,0.48663101604278075,0.5133689839572193,0.02673796791443861,17568.0,0.6568277668624256,0.8727346583641319,0.0,0.15910856705447485,0.9999999999999998,0.8408914329455252,0.14345734950199604,0.02673796791443861,0.0,0.1272653416358681,0.07229489525933894,0.06884407410231891
243,C4_smooth_532_mu_relpower,-0.025106206041731523,0.02565497557270046,1.0105695049037,0.9939626781833794,0.05076118161443198,0.05064011458688342,0.05064011458688342,0.5127261038543585,0.5127261038543585,0.025452207708716923,16675.0,0.6723619051682852,0.8727346583641319,0.0,0.21260397911794096,0.9988506540857472,0.7873960208820591,0.14827660178076507,0.025452207708716923,0.0,0.1272653416358681,0.07353161748490551,0.06884168314442474
303,C3clean_minus_C4clean_over_abs_sum_beta_relpower,0.026199193228184828,-0.02677185318945638,1.0274659458775177,0.9760394161961309,-0.05297104641764121,-0.05284622388329745,0.05284622388329745,0.4890856491627948,0.5109143508372052,0.02182870167441031,17484.0,0.7168797859576722,0.9054229257059129,0.0,0.13471201089592422,0.7469737909640167,0.8652879891040758,0.15473637699056858,0.02182870167441031,0.0,0.09457707429408713,0.07125548496215131,0.0683757940621666
79,C4_clean_075Cz_beta_relpower,0.024983135830243565,-0.025529215301942666,1.0327999756671213,0.970335608541131,-0.05051235113218623,-0.05039171875618633,0.05039171875618633,0.4880044417170743,0.5119955582829256,0.02399111656585129,17521.0,0.6901853355904405,0.8870578739391892,0.0,0.20441820207030786,0.931348659890903,0.7955817979296922,0.14754926645247296,0.02399111656585129,0.0,0.11294212606081078,0.07133334666249457,0.06695879632077302
35,C3_clean_050Cz_mu_relpower,0.018461591662690863,-0.018865123720888135,1.0216347858523853,0.9826403545655378,-0.037326715383579,-0.037232179851239645,0.037232179851239645,0.47990999678559954,0.5200900032144005,0.04018000642880093,17798.0,0.5041948614254206,0.8235182736615203,0.0001783161225625829,0.2147134964841548,0.9999999999999998,0.7852865035158452,0.10901642343839524,0.04018000642880093,0.0018142697058275879,0.1764817263384797,0.07022977702853214,0.06570599273360253
91,C3_clean_mu_relpower,0.018461591662690863,-0.018865123720888135,1.0216347858523853,0.9826403545655378,-0.037326715383579,-0.037232179851239645,0.037232179851239645,0.47990999678559954,0.5200900032144005,0.04018000642880093,17798.0,0.5041948614254206,0.8235182736615203,0.0001783161225625829,0.2147134964841548,0.9999999999999998,0.7852865035158452,0.10901642343839524,0.04018000642880093,0.0018142697058275879,0.1764817263384797,0.07022977702853214,0.06570599273360253
135,C3clean050_minus_C4clean050_beta_relpower,-0.00098280537162952,0.00100428745625503,0.888278761551394,1.1075126853474406,0.00198709282788455,0.001981716007579852,0.001981716007579852,0.4772508109055843,0.5227491890944157,0.0454983781888314,17889.0,0.44942465240126006,0.7857816328105398,0.013860508995932053,0.14517137656462234,0.9999999999999998,0.8548286234353777,0.005798476421225878,0.0454983781888314,0.14102315156524697,0.2142183671894602,0.06758036614551546,0.06463714571088976
159,C3clean_minus_C4clean_beta_relpower,-0.00098280537162952,0.00100428745625503,0.888278761551394,1.1075126853474406,0.00198709282788455,0.001981716007579852,0.001981716007579852,0.4772508109055843,0.5227491890944157,0.0454983781888314,17889.0,0.44942465240126006,0.7857816328105398,0.013860508995932053,0.14517137656462234,0.9999999999999998,0.8548286234353777,0.005798476421225878,0.0454983781888314,0.14102315156524697,0.2142183671894602,0.06758036614551546,0.06463714571088976
143,C3clean075_minus_C4clean075_beta_relpower,-0.0009828053716295104,0.0010042874562550446,0.8882787615513941,1.1075126853474404,0.001987092827884555,0.0019817160075798566,0.0019817160075798566,0.4772508109055843,0.5227491890944157,0.0454983781888314,17889.0,0.44942465240126006,0.7857816328105398,0.013860508995932053,0.14517137656462234,0.9999999999999998,0.8548286234353777,0.005798476421225892,0.0454983781888314,0.14102315156524697,0.2142183671894602,0.06758036614551546,0.06463714571088976
127,C3clean025_minus_C4clean025_beta_relpower,-0.0009828053716294488,0.0010042874562550689,0.8882787615513938,1.1075126853474404,0.0019870928278845176,0.00198171600757982,0.00198171600757982,0.4772508109055843,0.5227491890944157,0.0454983781888314,17889.0,0.44942465240126006,0.7857816328105398,0.013860508995932053,0.14517137656462234,0.9999999999999998,0.8548286234353777,0.0057984764212257855,0.0454983781888314,0.14102315156524697,0.2142183671894602,0.06758036614551544,0.06463714571088973
343,C3_minus_Cz_minus_C4_minus_Cz_beta_relpower,-0.0009828053716294963,0.0010042874562549862,0.888278761551394,1.1075126853474404,0.0019870928278844825,0.001981716007579785,0.001981716007579785,0.4772508109055843,0.5227491890944157,0.0454983781888314,17889.0,0.44942465240126006,0.7857816328105398,0.013860508995932053,0.1451713765646223,0.9999999999999998,0.8548286234353777,0.005798476421225682,0.0454983781888314,0.14102315156524697,0.2142183671894602,0.0675803661455154,0.06463714571088969
151,C3clean100_minus_C4clean100_beta_relpower,-0.0009828053716294963,0.0010042874562549862,0.888278761551394,1.1075126853474404,0.0019870928278844825,0.001981716007579785,0.001981716007579785,0.4772508109055843,0.5227491890944157,0.0454983781888314,17889.0,0.44942465240126006,0.7857816328105398,0.013860508995932053,0.1451713765646223,0.9999999999999998,0.8548286234353777,0.005798476421225682,0.0454983781888314,0.14102315156524697,0.2142183671894602,0.0675803661455154,0.06463714571088969
111,C3_minus_C4_beta_relpower,-0.0009828053716294488,0.0010042874562550008,0.8882787615513941,1.1075126853474404,0.0019870928278844496,0.001981716007579752,0.001981716007579752,0.4772508109055843,0.5227491890944157,0.0454983781888314,17889.0,0.44942465240126006,0.7857816328105398,0.013860508995932053,0.14517137656462234,0.9999999999999998,0.8548286234353777,0.005798476421225586,0.0454983781888314,0.14102315156524697,0.2142183671894602,0.06758036614551535,0.06463714571088965
119,C4_minus_C3_beta_relpower,-0.0009828053716294488,0.0010042874562550008,0.8882787615513941,1.1075126853474404,0.0019870928278844496,0.001981716007579752,0.001981716007579752,0.4772508109055843,0.5227491890944157,0.0454983781888314,17889.0,0.44942465240126006,0.7857816328105398,0.013860508995932053,0.14517137656462234,0.9999999999999998,0.8548286234353777,0.005798476421225586,0.0454983781888314,0.14102315156524697,0.2142183671894602,0.06758036614551535,0.06463714571088965
377,C3_minus_C4_corr,-0.010001640791123161,0.01022025589038236,1.0502020677095696,0.9516274192618952,0.020221896681505522,0.020168199666182652,0.020168199666182652,0.4917740568656673,0.5082259431343328,0.01645188626866556,17392.0,0.784707726549333,0.9383572530433761,0.015840079284325848,0.13321802581255435,0.8436127082306218,0.8667819741874456,0.05905086807847527,0.01645188626866556,0.1611642041698916,0.06164274695662386,0.06482307955114,0.06223239874567209
7,C3_beta_relpower,0.02110173562614485,-0.021562975749121156,1.0177312145445423,0.9866614663204456,-0.04266471137526601,-0.04255892870050849,0.04255892870050849,0.4866310160427808,0.5133689839572192,0.026737967914438387,17568.0,0.6568277668624256,0.8727346583641319,0.0,0.18965465950708651,0.9905743059058602,0.8103453404929135,0.1246138375018272,0.026737967914438387,0.0,0.1272653416358681,0.06569966605927977,0.061961591720419165
288,C3_minus_C4_over_abs_sum_logvar,-0.018227937380667483,0.01862636224144789,1.0672233146131374,0.9318148879209142,0.03685429962211537,0.036760799484995325,0.036760799484995325,0.5073200666257561,0.5073200666257561,0.014640133251512255,16860.0,0.8079659256377013,0.94827138577838,0.007008257952504371,0.14422110844303374,0.9638758363577766,0.8557788915569663,0.10763616036203599,0.014640133251512255,0.07130521856985463,0.051728614221620006,0.06223060790087481,0.05953811772571042
10,Cz_hjorth_complexity,-0.008566372587072282,0.008753615703724914,1.0633972190004504,0.9365617410938029,0.017319988290797197,0.01727376174588608,0.01727376174588608,0.5264311387744367,0.5264311387744367,0.052862277548873404,16206.0,0.3794705479832151,0.7699650911423523,0.0,0.10808130235825157,0.7387181717362789,0.8919186976417485,0.0505755770517618,0.052862277548873404,0.0,0.23003490885764766,0.059206739995987086,0.057286997525841286
69,C4_clean_050Cz_low_alpha_relpower,-0.02540740599334049,0.025962759129808912,0.947760060799889,1.0552891175545058,0.0513701651231494,0.051248044292252624,0.051248044292252624,0.506268081002893,0.506268081002893,0.012536162005786,16896.0,0.8351886652801377,0.955695868711425,0.0,0.2500768651002491,1.0,0.7499231348997508,0.150056699097988,0.012536162005786,0.0,0.04430413128857502,0.0613379145151784,0.05673615650305553
101,C4_clean_low_alpha_relpower,-0.02540740599334049,0.025962759129808912,0.947760060799889,1.0552891175545058,0.0513701651231494,0.051248044292252624,0.051248044292252624,0.506268081002893,0.506268081002893,0.012536162005786,16896.0,0.8351886652801377,0.955695868711425,0.0,0.2500768651002491,1.0,0.7499231348997508,0.150056699097988,0.012536162005786,0.0,0.04430413128857502,0.0613379145151784,0.05673615650305553
273,C3_laplacian_strong_hjorth_mobility,0.011719685664975346,-0.011975853657642541,1.0475947362265134,0.9545192946613661,-0.023695539322617885,-0.023633069093602493,0.023633069093602493,0.47789369100844514,0.5221063089915549,0.044212617983109714,17867.0,0.4623479700937694,0.7914428134356227,0.0,0.22789469309053642,0.9222478667621482,0.7721053069094636,0.06919645681645598,0.044212617983109714,0.0,0.20855718656437727,0.06054889483628571,0.056409263294579765
259,C4_laplacian_simple_mu_relpower,0.02510695022054173,-0.025655736017710828,0.9783360087927538,1.026391788478704,-0.05076268623825256,-0.050641616589610104,0.050641616589610104,0.4965956576371234,0.5034043423628767,0.006808684725753356,17227.0,0.9102084297414792,0.9819532545452107,0.0,0.17327903655244523,0.9532177936258044,0.8267209634475547,0.14828099984027857,0.006808684725753356,0.0,0.018046745454789348,0.0560860641435901,0.05317050239594412
223,C3_smooth_611_beta_relpower,0.017422584225931948,-0.01780340573906587,1.0163589848255283,0.9882549663868431,-0.03522598996499782,-0.035136105286536226,0.035136105286536226,0.4877706671342158,0.5122293328657842,0.024458665731568408,17529.0,0.6844625355270951,0.8835175865255415,0.0,0.1872669227012635,0.9905743059058602,0.8127330772987365,0.1028788442472917,0.024458665731568408,0.0,0.11648241347445853,0.05621636984004689,0.053058129864432375
211,C4_smooth_421_mu_relpower,-0.019154365031306117,0.019573039676796404,1.0096270754794388,0.9952159546667979,0.03872740470810252,0.03862983623728551,0.03862983623728551,0.5094532596943397,0.5094532596943397,0.018906519388679488,16787.0,0.7535044576130145,0.9241807616729574,0.0,0.21371663923297746,0.9988506540857472,0.7862833607670225,0.11310894328275575,0.018906519388679488,0.0,0.07581923832704263,0.0537873357677066,0.0503387611776356
23,C4_beta_relpower,-0.012006389379568105,0.012268824120105153,1.022380194212597,0.9820557681344532,0.024275213499673258,0.024211299193360982,0.024211299193360982,0.5093363724029105,0.5093363724029105,0.01867274480582104,16791.0,0.7564598057836657,0.9241807616729574,0.007096452363454242,0.2048076089496395,0.9886992788231314,0.7951923910503604,0.07088958982217497,0.01867274480582104,0.07220254880399261,0.07581923832704263,0.05336925071330139,0.050090122124293854
215,C4_smooth_421_beta_relpower,0.009991495795437629,-0.010209889146157523,1.023725434691191,0.980669470614312,-0.020201384941595152,-0.020147740304773037,0.020147740304773037,0.4913065076999504,0.5086934923000497,0.017386984600099353,17408.0,0.7727768814553586,0.9320878077861556,0.009446083168967556,0.18586887871785687,0.9991838504107606,0.8141311212821432,0.058990960404881276,0.017386984600099353,0.0961087661951091,0.06791219221384437,0.052745253212149484,0.049804142890479984
261,C4_laplacian_simple_low_alpha_relpower,0.0020973789633514056,-0.002143223312275821,0.9288397848083908,1.0729646575787213,-0.004240602275627227,-0.004229135163746868,0.004229135163746868,0.49303059524853154,0.5069694047514685,0.01393880950293691,17349.0,0.8170160998464921,0.9540666349330029,0.01838940683365342,0.20536936740819897,0.9619139966321251,0.794630632591801,0.012379212278077353,0.01393880950293691,0.1871022274765246,0.04593336506699708,0.05122508962535962,0.0480690703498231
87,C4_clean_100Cz_beta_relpower,0.018649721145500297,-0.019057365323544156,1.0385870353481959,0.9643000451790639,-0.03770708646904446,-0.03761172180396057,0.03761172180396057,0.4919786096256684,0.5080213903743316,0.016042780748663166,17385.0,0.7899436058783524,0.9383572530433761,0.0,0.17577584308433936,1.0,0.8242241569156606,0.1101277716844918,0.016042780748663166,0.0,0.06164274695662386,0.05032396804726662,0.04767024667400932
335,Cz_minus_C4_beta_relpower,0.018649721145500297,-0.019057365323544156,1.0385870353481959,0.9643000451790639,-0.03770708646904446,-0.03761172180396057,0.03761172180396057,0.4919786096256684,0.5080213903743316,0.016042780748663166,17385.0,0.7899436058783524,0.9383572530433761,0.0,0.17577584308433936,1.0,0.8242241569156606,0.1101277716844918,0.016042780748663166,0.0,0.06164274695662386,0.05032396804726662,0.04767024667400932
319,C4_minus_Cz_beta_relpower,0.018649721145500297,-0.019057365323544156,1.0385870353481959,0.9643000451790639,-0.03770708646904446,-0.03761172180396057,0.03761172180396057,0.4919786096256684,0.5080213903743316,0.016042780748663166,17385.0,0.7899436058783524,0.9383572530433761,0.0,0.17577584308433936,1.0,0.8242241569156606,0.1101277716844918,0.016042780748663166,0.0,0.06164274695662386,0.05032396804726662,0.04767024667400932
267,Cz_laplacian_simple_mu_relpower,0.01804813034189326,-0.01844262499417473,0.9908383917246689,1.01437294559983,-0.03649075533606799,-0.03639805617614803,0.03639805617614803,0.4930598170713889,0.5069401829286111,0.013880365857222188,17348.0,0.8177714013711455,0.9540666349330029,0.0,0.13681653934026952,0.8877431416919186,0.8631834606597305,0.10657400073203818,0.013880365857222188,0.0,0.04593336506699708,0.04675236481294083,0.04483341578503672
54,C3_clean_100Cz_high_alpha_relpower,0.01535420386223146,-0.015689814875613127,1.0253891225020366,0.978747278268171,-0.031044018737844587,-0.03096373217254844,0.03096373217254844,0.49095584582566265,0.5090441541743373,0.018088308348674698,17420.0,0.7638636907705056,0.9241807616729574,0.0,0.1852513374437451,1.0,0.8147486625562549,0.09066159261266071,0.018088308348674698,0.0,0.07581923832704263,0.045644389169171656,0.0431076839270541
310,C3_minus_Cz_high_alpha_relpower,0.01535420386223146,-0.015689814875613127,1.0253891225020366,0.978747278268171,-0.031044018737844587,-0.03096373217254844,0.03096373217254844,0.49095584582566265,0.5090441541743373,0.018088308348674698,17420.0,0.7638636907705056,0.9241807616729574,0.0,0.1852513374437451,1.0,0.8147486625562549,0.09066159261266071,0.018088308348674698,0.0,0.07581923832704263,0.045644389169171656,0.0431076839270541
326,Cz_minus_C3_high_alpha_relpower,0.01535420386223146,-0.015689814875613127,1.0253891225020366,0.978747278268171,-0.031044018737844587,-0.03096373217254844,0.03096373217254844,0.49095584582566265,0.5090441541743373,0.018088308348674698,17420.0,0.7638636907705056,0.9241807616729574,0.0,0.1852513374437451,1.0,0.8147486625562549,0.09066159261266071,0.018088308348674698,0.0,0.07581923832704263,0.045644389169171656,0.0431076839270541
359,C4_dominant_asym_70_30_beta_relpower,-0.011454252232627046,0.011704618401646088,1.02506323876466,0.9792069881986722,0.023158870634273132,0.023097742661406736,0.023097742661406736,0.5134858712486485,0.5134858712486485,0.026971742497297058,16649.0,0.6540189961155813,0.8727346583641319,0.0,0.2089497831824353,0.9688028581230934,0.7910502168175647,0.06762895133453278,0.026971742497297058,0.0,0.1272653416358681,0.045836777004727255,0.04296350161965143
379,C3_clean_minus_C4_clean_corr,0.009958233178247788,-0.01017589947722502,1.0452309123639472,0.9572054151536371,-0.020134132655472807,-0.020080659797740104,0.020080659797740104,0.48554980859706026,0.5144501914029398,0.028900382805879588,17605.0,0.6310363537949653,0.8727346583641319,0.0,0.16978940742814597,0.9167629335601696,0.830210592571854,0.05879453994779116,0.028900382805879588,0.0,0.1272653416358681,0.043419757127371575,0.04120809267737244
373,C4clean_dominant_asym_70_30_low_alpha_relpower,0.006979032166453649,-0.007131579317632153,0.9497052226437529,1.0540886973244254,-0.014110611484085801,-0.014072773236343122,0.014072773236343122,0.48674790333421,0.5132520966657901,0.02650419333158016,17564.0,0.659641394762627,0.8727346583641319,0.0035974720417186745,0.24561384468625477,0.9251374194436001,0.7543861553137452,0.04120266599317443,0.02650419333158016,0.03660232428260228,0.1272653416358681,0.04374439978377137,0.04052113071945597
163,C3_C4_mean_mu_relpower,0.009544202140058774,-0.009752818580280508,1.006105549164654,0.9991407335509955,-0.01929702072033928,-0.01924569168358204,0.01924569168358204,0.4854913649513456,0.5145086350486544,0.02901727009730881,17607.0,0.6296545779739959,0.8727346583641319,0.0,0.22554722654623577,0.9793959568607092,0.7744527734537643,0.05634964461391901,0.02901727009730881,0.0,0.1272653416358681,0.042604954312516555,0.039722125527821395
387,csp_1,0.009091428546148207,-0.009290148295790432,1.0334715001914676,0.9701845524449987,-0.01838157684193864,-0.018332603796198332,0.018332603796198332,0.48651412875135147,0.5134858712486485,0.026971742497297058,17572.0,0.6540189961155813,0.8727346583641319,0.0,0.12163024116828366,0.6157422222584955,0.8783697588317163,0.05367600441445984,0.026971742497297058,0.0,0.1272653416358681,0.040953245582701726,0.03945889964164734
293,C3_minus_C4_over_abs_sum_low_alpha_relpower,-0.015496343056425357,0.015835060937440016,1.0341169185540497,0.969312706324501,0.03133140399386537,0.0312504442202957,0.0312504442202957,0.5061511937114638,0.5061511937114638,0.012302387422927552,16900.0,0.8382262797763302,0.955695868711425,0.0,0.13762339828729386,0.8809564682866057,0.8623766017127061,0.09150112281245645,0.012302387422927552,0.0,0.04430413128857502,0.04076164171124191,0.03907871501562084
219,C3_smooth_611_mu_relpower,-0.01757012944177723,0.017954175986955756,1.0094365266552368,0.9954741815251105,0.035524305428732986,0.03543375305212502,0.03543375305212502,0.50401800064288,0.50401800064288,0.008036001285760097,16973.0,0.8940415989292355,0.9819532545452107,0.0,0.21867965503631373,0.9872131507095812,0.7813203449636863,0.10375039565253225,0.008036001285760097,0.0,0.018046745454789348,0.04092991347388125,0.03824475166614089
227,C4_smooth_611_mu_relpower,0.007738770453909339,-0.007907923906451404,1.0040331820258837,1.0013013170007867,-0.015646694360360744,-0.015604826192121482,0.015604826192121482,0.4884719908827913,0.5115280091172087,0.023056018234417497,17505.0,0.7016839502128001,0.8958061157993955,0.0014027501411144616,0.22285543249598078,0.9876098987944351,0.7771445675040192,0.04568871648937155,0.023056018234417497,0.014272220869855134,0.10419388420060449,0.03733448974735764,0.034838431589458395
63,C4_clean_025Cz_beta_relpower,-0.009184466373737711,0.009385219737098289,1.035231121146014,0.9682635994903028,0.018569686110836002,0.01852022798665531,0.01852022798665531,0.5108559071914905,0.5108559071914905,0.021711814382981087,16739.0,0.7183329844248442,0.9054229257059129,0.0,0.21115945690662197,0.9804026944636752,0.788840543093378,0.054225392468915494,0.021711814382981087,0.0,0.09457707429408713,0.03603572982757251,0.03375294428568532
382,C3_clean_minus_C3_minus_C4_logvar_diff,-0.013314614846888145,0.013605644679607346,1.0421197592069336,0.9605814540620476,0.02692025952649549,0.026849835567380874,0.026849835567380874,0.49758919961427195,0.502410800385728,0.004821600771456103,17193.0,0.9364593855527651,0.9819532545452107,0.0019935429377893055,0.1673193193859902,0.9167629335601696,0.8326806806140098,0.07861556780828999,0.004821600771456103,0.020283216723873558,0.018046745454789348,0.03506432689316478,0.033304245100017116
231,C4_smooth_611_beta_relpower,-0.006523436992545125,0.006666025779266088,1.0189443750438028,0.9858054370476047,0.013189462771811213,0.013154053280332378,0.013154053280332378,0.5047193243914556,0.5047193243914556,0.00943864878291123,16949.0,0.8756193616278791,0.9778996859205943,0.007376710820957255,0.19737899013337384,0.9886992788231314,0.8026210098666262,0.038512534363596196,0.00943864878291123,0.07505402640423726,0.022100314079405714,0.03400375079006562,0.0319902629925586
